,name,category,address,star,comment,naver_services,station,out,meter,lines,walking_time
146,치킨앤카레군,"치킨,닭강정","서울 마포구 어울마당로 125 1층, 지하",4.59,,,홍대입구역,9번,140.0,"2호선,공항철도,경의중앙선",2.0
147,오스테리아오라,이탈리아음식,서울 마포구 잔다리로 105 1층 오스테리아오라,4.53,,네이버톡톡,망원역,1번,431.0,6호선,5.0
148,배터리88 2호점 홍대입구역점,요리주점,서울 마포구 어울마당로 134 1층,,,"네이버예약,네이버톡톡",홍대입구역,8번,154.0,"2호선,공항철도,경의중앙선",2.0
149,커피 벌스데이,"카페,디저트",서울 마포구 와우산로29길 26-33 1층 커피 벌스데이,4.62,,,홍대입구역,7번,280.0,"2호선,공항철도,경의중앙선",4.0
150,보승회관 홍대직영점,국밥,서울 마포구 어울마당로 131,4.34,,,홍대입구역,8번,169.0,"2호선,공항철도,경의중앙선",2.0
151,청년닭발1987,닭발,서울 마포구 동교로 218-1 1층,4.42,홍대 닭발 수요미식회 출연한 청년닭발,,홍대입구역,3번,239.0,"2호선,공항철도,경의중앙선",3.0
152,버티컬커피,"카페,디저트",서울 마포구 어울마당로 134 3층,,,네이버톡톡,홍대입구역,8번,154.0,"2호선,공항철도,경의중앙선",2.0
153,앤트러사이트 서교점,"카페,디저트",서울 마포구 월드컵로12길 11,4.37,창가에 앉아 책 읽기 좋은 망원동 카페,,망원역,1번,172.0,6호선,2.0
154,태국수,태국음식,서울 마포구 연희로 29,4.59,을지로와 충무로 사이의 떠오르는 신상 맛집,,홍대입구역,3번,410.0,"2호선,공항철도,경의중앙선",5.0
155,구공탄곱창 본점,"곱창,막창,양",서울 마포구 양화로6길 77,4.5,언제가도 맛있는 숙성 막창 곱창,네이버예약,합정역,6번,440.0,"2호선,6호선",6.0
156,쟁반집8292 홍대점,"육류,고기요리",서울 마포구 와우산로29길 66,4.69,홍대고기집 서교동맛집 쟁반돌아가는 쟁반집 홍대점,네이버예약,홍대입구역,7번,174.0,"2호선,공항철도,경의중앙선",2.0
157,용용선생 홍대점,요리주점,서울 마포구 잔다리로 10 1층,,,,상수역,1번,415.0,6호선,5.0
158,고토히라우동,"우동,소바",서울 마포구 와우산로29길 14-8,4.47,홍대 우동 맛집 생생정보통에도 나왔던 곳,,홍대입구역,7번,309.0,"2호선,공항철도,경의중앙선",4.0
159,카와카츠 합정점,돈가스,서울 마포구 양화로 78-7 1층 카와카츠,4.81,,,합정역,3번,178.0,"2호선,6호선",2.0
160,비스트로주라,"스파게티,파스타전문",서울 마포구 와우산로23길 18-7,4.61,,,홍대입구역,9번,335.0,"2호선,공항철도,경의중앙선",4.0
161,오버트 합정,"카페,디저트",서울 마포구 잔다리로 43 1층,,,,합정역,3번,357.0,"2호선,6호선",4.0
162,락희돈,"일식튀김,꼬치",서울 마포구 월드컵북로2길 86,4.45,,,홍대입구역,3번,102.0,"2호선,공항철도,경의중앙선",1.0
163,델리인디아,인도음식,서울 마포구 독막로9길 8 2층,4.76,,"네이버예약,네이버톡톡",상수역,1번,396.0,6호선,5.0
164,카페 오로라,"카페,디저트",서울 마포구 와우산로 139 B1 ~ 1F,4.79,,,홍대입구역,6번,523.0,"2호선,공항철도,경의중앙선",7.0
165,마시타야,일본식라면,서울 마포구 와우산로29라길 26,4.53,,,홍대입구역,7번,333.0,"2호선,공항철도,경의중앙선",4.0
166,더피자보이즈 홍대입구역점,피자,서울 마포구 와우산로29마길 24-1 1층,4.58,,,홍대입구역,7번,279.0,"2호선,공항철도,경의중앙선",3.0
167,38도씨식당,양식,서울 마포구 와우산로17길 19-17 2층,4.64,자이언트핑크가 운영하는 합정 파스타 맛집,네이버예약,상수역,1번,300.0,6호선,4.0
168,더블유오앤,"카페,디저트","서울 마포구 잔다리로6길 20-9 1층, B1층",,,,합정역,3번,551.0,"2호선,6호선",7.0
169,연남족발1987,"족발,보쌈",서울 마포구 동교로 222 1층,,,네이버예약,홍대입구역,3번,211.0,"2호선,공항철도,경의중앙선",3.0
170,샤브로21 서교,샤브샤브,서울 마포구 와우산로27길 28 2층(서교동),,,,홍대입구역,7번,384.0,"2호선,공항철도,경의중앙선",5.0
171,스미비부타동 합정점,덮밥,서울 마포구 양화로6길 21 1층 102호,,,,합정역,5번,128.0,"2호선,6호선",2.0
172,사카바 토리야,이자카야,서울 마포구 독막로3길 38 2층,,,"네이버페이,네이버예약,네이버톡톡",합정역,3번,327.0,"2호선,6호선",4.0
173,핵밥 홍대점,덮밥,서울 마포구 잔다리로6길 40-6 1층,4.24,홍대 냉모밀 대창덮밥 맛있는 핵밥,,홍대입구역,9번,535.0,"2호선,공항철도,경의중앙선",7.0
174,낙랑파라,"카페,디저트",서울 마포구 연희로1길 21,4.24,녹차 트라이앵글 케이크가 맛있는 연남동 시멘트 카페,,홍대입구역,3번,252.0,"2호선,공항철도,경의중앙선",3.0
175,담택,일본식라면,서울 마포구 월드컵로8길 34 1층,4.63,,,합정역,2번,355.0,"2호선,6호선",4.0
176,맛깔1987,생선회,서울 마포구 동교로 212-9 1층,4.46,,배달,홍대입구역,3번,177.0,"2호선,공항철도,경의중앙선",2.0
177,부부드꼼뜨와,양식,서울 마포구 월드컵북로6길 82 신한빌딩 1층,4.56,,,홍대입구역,3번,430.0,"2호선,공항철도,경의중앙선",5.0
178,홍대오잉크,돼지고기구이,서울 마포구 와우산로21길 31-11 B동 1층,,,"네이버예약,네이버톡톡,쿠폰",홍대입구역,9번,587.0,"2호선,공항철도,경의중앙선",7.0
179,공미학 마포홍대점,"카페,디저트",서울 마포구 양화로 162 카카오프렌즈 3층,4.59,,,홍대입구역,8번,51.0,"2호선,공항철도,경의중앙선",1.0
180,온돌 합정점,"찌개,전골",서울 마포구 양화로6길 65,4.62,,네이버예약,합정역,6번,384.0,"2호선,6호선",5.0
181,알배기,생선회,서울 마포구 양화로6길 57-13 1.5F,4.88,,"네이버페이,네이버예약,네이버주문",합정역,6번,426.0,"2호선,6호선",5.0
182,강화통통생고기 본점,강화통통생고기,서울 마포구 동교로 90,4.53,,,망원역,1번,266.0,6호선,3.0
183,꽈페 홍대점,베이커리,서울 마포구 홍익로6길 8 1층,,,"네이버페이,네이버예약",홍대입구역,9번,163.0,"2호선,공항철도,경의중앙선",2.0
184,빠넬로,이탈리아음식,서울 마포구 어울마당로5길 29,,화이트 트러플 피자와 파스타가 있는 곳,,합정역,3번,432.0,"2호선,6호선",5.0
185,탄탄면공방 홍대본점,아시아음식,서울 마포구 잔다리로6길 25 재륜빌딩,4.38,,배달,합정역,3번,519.0,"2호선,6호선",6.0
186,구워삶다 합정점,돼지고기구이,서울 마포구 독막로3길 46,4.58,,"네이버페이,네이버예약,네이버주문",,,,,
187,너프,"카페,디저트",서울 마포구 어울마당로5길 50 1층 201호,4.76,,,합정역,3번,336.0,"2호선,6호선",4.0
188,노티드 연남,카페,서울 마포구 월드컵북로6길 12-13,,,,홍대입구역,1번,446.0,"2호선,공항철도,경의중앙선",6.0
189,토라비,카페,서울 마포구 와우산로29바길 24,4.58,홍대 카페 맛있는 파블로바맛집,"네이버페이,네이버주문",홍대입구역,8번,260.0,"2호선,공항철도,경의중앙선",3.0
190,W카페,W카페,서울 마포구 동교로25길 16,4.55,w카페 모던하고 여유로운 카페,,홍대입구역,1번,276.0,"2호선,공항철도,경의중앙선",3.0
191,베트남이랑,베트남음식,서울 마포구 월드컵북로2길 97 2-3층 (동교동),,,배달,홍대입구역,3번,46.0,"2호선,공항철도,경의중앙선",1.0
192,연남다방,"카페,디저트",서울 마포구 연희로1길 36 1.5층,4.44,,,홍대입구역,3번,320.0,"2호선,공항철도,경의중앙선",4.0
193,odd,케이크전문,서울 마포구 월드컵로10길 17 1층,4.57,,,망원역,1번,326.0,6호선,4.0
194,원스,양식,서울 마포구 양화로7길 61-6 1층,5.0,,"네이버페이,네이버예약",합정역,2번,383.0,"2호선,6호선",5.0
195,가미우동,"우동,소바",서울 마포구 홍익로2길 23,4.58,홍대 저렴하고 맛있는 붓가께우동 냉우동,,홍대입구역,9번,270.0,"2호선,공항철도,경의중앙선",3.0
196,오레타치카레,카레,서울 마포구 홍익로6길 83 1층,,,네이버톡톡,홍대입구역,4번,185.0,"2호선,공항철도,경의중앙선",2.0
197,백소정 홍대합정점,일식당,서울 마포구 독막로7길 51 2층,,,,합정역,3번,452.0,"2호선,6호선",6.0
198,명현만간장게장무한리필 합정본점,게요리,서울 마포구 양화로 45 메세나폴리스 123호~129호,,,,합정역,10번,30.0,"2호선,6호선",0.0
199,카페미뇽 합정점,"카페,디저트",서울 마포구 양화로6길 35,4.43,합정 디저트카페 귀엽고 맛있는 타르트전문점,,합정역,5번,207.0,"2호선,6호선",3.0
200,바쿠단야끼,일식당,서울 마포구 양화로 188 애경타워 1층,,,,홍대입구역,4번,47.0,"2호선,공항철도,경의중앙선",1.0
201,더다이닝랩,양식,서울 마포구 양화로23길 22-7 1층 더다이닝랩,4.51,레스토랑 채광 좋은 창가에서 즐긴 연남동 파스타,"네이버예약,배달,네이버톡톡",홍대입구역,3번,189.0,"2호선,공항철도,경의중앙선",2.0
202,감성타코 홍대점,"멕시코,남미음식",서울 마포구 와우산로21길 20-11 2층,4.34,,"네이버페이,네이버예약,네이버주문",홍대입구역,9번,462.0,"2호선,공항철도,경의중앙선",6.0
203,오디티,"카페,디저트",서울 마포구 양화로6길 21 3층,,,,합정역,5번,128.0,"2호선,6호선",2.0
204,트리플 베이글,브런치,서울 마포구 잔다리로 42 트리플 베이글,4.58,,,합정역,3번,403.0,"2호선,6호선",5.0
205,몽주방,요리주점,서울 마포구 독막로7길 20 1층,,,네이버예약,상수역,1번,481.0,6호선,6.0
206,스시노칸도 홍대점,"초밥,롤",서울 마포구 잔다리로6길 30 서교뉴빌라 2층,4.57,,배달,합정역,3번,545.0,"2호선,6호선",7.0
207,셔우드,피자,서울 마포구 와우산로37길 11 2층,,,"네이버페이,네이버예약,네이버주문,배달,네이버톡톡,쿠폰",홍대입구역,6번,152.0,"2호선,공항철도,경의중앙선",2.0
208,물고기초밥,"초밥,롤",서울 마포구 독막로3길 24-6,4.56,합정역 초밥 정갈하고 아늑한 물고기 홍대 스시,,합정역,3번,282.0,"2호선,6호선",4.0
209,카츠업 홍대점,돈가스,서울 마포구 홍익로 10 서교푸르지오 101동 142호,,,네이버톡톡,홍대입구역,9번,272.0,"2호선,공항철도,경의중앙선",3.0
210,리프타임,양식,서울 마포구 홍익로5길 32 2층(서교동),,,네이버예약,홍대입구역,9번,376.0,"2호선,공항철도,경의중앙선",5.0
211,브뤼서리 서교,양식,서울 마포구 월드컵로12길 10 1층,4.59,마리의 토끼를 잡을 수 있는 캐주얼 다이닝 레스토랑,네이버예약,망원역,1번,163.0,6호선,2.0
212,별자리마라탕&훠궈 무한리필 홍대점,중식당,서울 마포구 와우산로23길 50 지하1층,4.52,,배달,홍대입구역,9번,142.0,"2호선,공항철도,경의중앙선",2.0
213,1984,"카페,디저트",서울 마포구 동교로 194 혜원빌딩 1층,4.62,편집샵과 북카페로 유명한 연남동 카페,"네이버페이,네이버주문",홍대입구역,2번,161.0,"2호선,공항철도,경의중앙선",2.0
214,랑데자뷰 홍대점,"카페,디저트",서울 마포구 와우산로27길 21 지하 1층,4.34,제주도 감성 뿜뿜 묻어있는 홍대카페,네이버톡톡,홍대입구역,7번,424.0,"2호선,공항철도,경의중앙선",5.0
215,고에몬 홍대AK점,"스파게티,파스타전문",서울 마포구 양화로 188 AK& 홍대점 5층,4.31,,,홍대입구역,4번,58.0,"2호선,공항철도,경의중앙선",1.0
216,우아하게,한식,서울 마포구 동교로 185 1층 우아하게,4.77,,네이버톡톡,홍대입구역,1번,151.0,"2호선,공항철도,경의중앙선",2.0
217,훠궈나라 홍대점,중식당,서울 마포구 어울마당로 133 1층 훠궈나라,,,,홍대입구역,8번,155.0,"2호선,공항철도,경의중앙선",2.0
218,디어리스트 연남,양식,서울 마포구 동교로27길 21-8 1층,,,"네이버예약,네이버톡톡",홍대입구역,2번,363.0,"2호선,공항철도,경의중앙선",5.0
219,21세기우리바다수산,생선회,서울 마포구 동교로 173 21세기우리바다수산,4.21,,배달,홍대입구역,1번,254.0,"2호선,공항철도,경의중앙선",3.0
220,라멘 무메이,일본식라면,서울 마포구 동교로27길 12,4.65,,"네이버페이,네이버주문",홍대입구역,2번,268.0,"2호선,공항철도,경의중앙선",3.0
221,애쉬앤블룸,바(BAR),서울 마포구 와우산로29길 44 1층~3층,4.82,,,홍대입구역,7번,226.0,"2호선,공항철도,경의중앙선",3.0
222,23플래터,이탈리아음식,서울 마포구 잔다리로3안길 36 1층 23플래터,4.79,성공적인 데이트로 남을 합정파스타,"네이버예약,네이버톡톡",합정역,3번,386.0,"2호선,6호선",5.0
223,이빠네마그릴 스테이크 홍대점,"스테이크,립",서울 마포구 홍익로 7 지하1층,4.53,홍대역맛집 스테이크가 맛있는 이빠네마그릴 홍대점,,홍대입구역,9번,416.0,"2호선,공항철도,경의중앙선",5.0
224,우규,이자카야,서울 마포구 독막로3길 21 1.5층,4.93,,,합정역,3번,241.0,"2호선,6호선",3.0
225,umoae,"카페,디저트",서울 마포구 양화로6길 99-5 1.5층,4.72,,,상수역,1번,361.0,6호선,5.0
226,푸하하크림빵,베이커리,서울 마포구 양화로19길 22-25 1층,4.36,크리미한 소금크림빵이 유명한 연트럴파크 맛집,네이버페이,홍대입구역,3번,148.0,"2호선,공항철도,경의중앙선",2.0
227,조선시대,요리주점,서울 마포구 홍익로3길 44 지하1층,4.39,,"네이버예약,네이버톡톡",홍대입구역,9번,483.0,"2호선,공항철도,경의중앙선",6.0
228,카페 지금여기,카페,서울 마포구 양화로16길 30-5 3층 지금 여기,4.6,,,홍대입구역,9번,494.0,"2호선,공항철도,경의중앙선",6.0
229,슬로우타코,"멕시코,남미음식",서울 마포구 독막로5길 33 1층 슬로우타코,4.78,홍대펍 홍대타코 멕시코음식 즐기기 메뉴추천 소고기,"네이버예약,네이버톡톡",합정역,6번,510.0,"2호선,6호선",6.0
230,동꾼,일식당,서울 마포구 동교로22길 19 1층 좌측 동꾼,4.48,합정가면 맨날 가는 곳,네이버톡톡,홍대입구역,1번,507.0,"2호선,공항철도,경의중앙선",6.0
231,샤브로21 연남,샤브샤브,서울 마포구 양화로19길 22-13 1층 101호(동교동),,,,홍대입구역,3번,148.0,"2호선,공항철도,경의중앙선",2.0
232,지로우 라멘,일식당,서울 마포구 와우산로29가길 79 1층,4.47,차슈가 유명한 홍대 라멘맛집,,홍대입구역,9번,393.0,"2호선,공항철도,경의중앙선",5.0
233,불이아 홍대본점,중식당,서울 마포구 동교로 182-6,4.56,,"네이버페이,네이버예약,네이버주문",홍대입구역,1번,88.0,"2호선,공항철도,경의중앙선",1.0
234,요괴냥수비대,"카페,디저트",서울 마포구 홍익로 13-12,4.67,,,홍대입구역,9번,414.0,"2호선,공항철도,경의중앙선",5.0
235,의정부부대찌개,"찌개,전골",서울 마포구 월드컵로10길 36,4.39,망원 서교동 맛집 강추하는 부대찌개,,망원역,1번,377.0,6호선,5.0
236,혼가츠,돈가스,서울 마포구 와우산로21길 36-6 1층 102호,4.34,치즈돈까스가 유명한 백종원3대천왕 돈까스,,홍대입구역,9번,528.0,"2호선,공항철도,경의중앙선",7.0
237,목로관,"육류,고기요리",서울 마포구 어울마당로 126,4.3,분위기 좋은 홍대고깃집,,홍대입구역,9번,143.0,"2호선,공항철도,경의중앙선",2.0
238,모크,"카페,디저트",서울 마포구 와우산로17길 19-17 1층,4.59,정말 맛있는 핫하고 이쁜 블랙 무채색 카페,,상수역,1번,300.0,6호선,4.0
239,캘리포니아도넛클럽 비라티오 홍대점,베이커리,"서울 마포구 잔다리로 28 1층, 2층",4.52,,"네이버페이,네이버주문,배달,네이버톡톡,쿠폰",합정역,3번,477.0,"2호선,6호선",6.0
240,시골순대,"순대,순댓국",서울 마포구 월드컵북로1길 50 시골순대,4.18,,배달,합정역,2번,472.0,"2호선,6호선",6.0
241,카페 꼬모,"카페,디저트",서울 마포구 와우산로21길 31-12 1층,4.59,,,홍대입구역,9번,602.0,"2호선,공항철도,경의중앙선",8.0
242,나성타코,"멕시코,남미음식",서울 마포구 잔다리로2길 24 2층,4.73,,,상수역,1번,583.0,6호선,7.0
243,심야식당 하스,이자카야,서울 마포구 연희로1길 19,4.45,,,홍대입구역,3번,240.0,"2호선,공항철도,경의중앙선",3.0
244,홍대차칸곱창,"곱창,막창,양",서울 마포구 와우산로23길 35-8 1층 홍대차칸곱창,4.53,,"네이버페이,네이버주문",홍대입구역,9번,239.0,"2호선,공항철도,경의중앙선",3.0
245,버건디,와인,서울 마포구 독막로7길 47 3층,4.8,,,합정역,3번,430.0,"2호선,6호선",5.0
246,이자카야 연정,이자카야,서울 마포구 양화로23길 24 2층 일부,4.82,,,홍대입구역,3번,185.0,"2호선,공항철도,경의중앙선",2.0
247,슬슬,술집,서울 마포구 연희로1길 23,,,,홍대입구역,3번,269.0,"2호선,공항철도,경의중앙선",3.0
248,훈민정음 서울합정점,요리주점,서울 마포구 독막로7길 21,4.53,합정 훈민정음 퀄리티 좋은 안주,네이버예약,상수역,1번,484.0,6호선,6.0
249,혼고집,한식,서울 마포구 동교로30길 1 1층 혼고집,,,,홍대입구역,3번,294.0,"2호선,공항철도,경의중앙선",4.0
250,홍대 수제버거 풀리너마이트,햄버거,서울 마포구 홍익로 13-4,4.95,,"네이버페이,네이버예약,네이버주문,네이버톡톡,쿠폰",홍대입구역,9번,354.0,"2호선,공항철도,경의중앙선",4.0
251,태우마,"육류,고기요리",서울 마포구 와우산로21길 36-8 1층,,,네이버예약,홍대입구역,9번,479.0,"2호선,공항철도,경의중앙선",6.0
252,홍대IN파스타,"스파게티,파스타전문",서울 마포구 홍익로5안길 32 준빌라,4.43,홍대파스타 예쁘고 맛있는 테라스맛집,네이버예약,홍대입구역,9번,416.0,"2호선,공항철도,경의중앙선",5.0
253,카페코그.,"카페,디저트",서울 마포구 동교로 183-12 1층,,,,홍대입구역,1번,214.0,"2호선,공항철도,경의중앙선",3.0
254,파파초밥,"초밥,롤",서울 마포구 와우산로21길 28-8,4.55,가성비 좋은 홍대의 숨겨진 초밥 맛집,,홍대입구역,9번,589.0,"2호선,공항철도,경의중앙선",7.0
255,더 키친 아시아 인도,인도음식,서울 마포구 와우산로23길 35-6,4.82,,"네이버예약,배달",홍대입구역,9번,229.0,"2호선,공항철도,경의중앙선",3.0
256,올바른스시 홍대직영점,"초밥,롤",서울 마포구 동교로 199-1 1층 올바른스시,4.59,,"네이버페이,네이버주문,배달",홍대입구역,2번,158.0,"2호선,공항철도,경의중앙선",2.0
257,쑥짜이,태국음식,서울 마포구 월드컵북로2길 82 1층,4.73,연남동쌀국수 연남동팟타이가 맛있는 홍대태국음식점,,홍대입구역,3번,115.0,"2호선,공항철도,경의중앙선",1.0
258,쿠리노키제빵,베이커리,서울 마포구 동교로12안길 23 1층 쿠리노키 제빵,4.47,,,망원역,1번,432.0,6호선,5.0
259,식스티즈,햄버거,서울 마포구 와우산로23길 9 1층,4.59,,,홍대입구역,9번,338.0,"2호선,공항철도,경의중앙선",4.0
260,아날로그 테이블 연남,"스파게티,파스타전문",서울 마포구 월드컵북로2길 93 2층 아날로그 테이블 연남,4.57,,"네이버페이,네이버예약,네이버주문",홍대입구역,3번,61.0,"2호선,공항철도,경의중앙선",1.0
261,신선화로 홍대점,"육류,고기요리",서울 마포구 어울마당로 136-2,3.98,,,홍대입구역,8번,168.0,"2호선,공항철도,경의중앙선",2.0
262,이너커피,"카페,디저트",서울 마포구 연희로 3 3층,,,,홍대입구역,3번,142.0,"2호선,공항철도,경의중앙선",2.0
263,리피 메세나폴리스점,브런치,서울 마포구 양화로 45 메세나폴리스 지하1층 B154~B155호,,,"네이버페이,네이버예약",합정역,9번,223.0,"2호선,6호선",3.0
264,달리181 홍대점,양식,서울 마포구 와우산로21길 36-6 1층,,,네이버예약,홍대입구역,9번,553.0,"2호선,공항철도,경의중앙선",7.0
265,생어거스틴 합정메세나폴리스점,아시아음식,서울 마포구 양화로 45 메세나폴리스 B1층,4.43,합정 메세나폴리스 생어거스틴 아이동반하기 좋은 맛집,네이버예약,합정역,9번,323.0,"2호선,6호선",4.0
266,오이지 연남,한식,서울 마포구 연희로1길 15 지층 오이지 연남,,,,홍대입구역,3번,226.0,"2호선,공항철도,경의중앙선",3.0
267,손오공마라탕 동교동점,중식당,서울 마포구 양화로18길 15 2층,4.47,,,홍대입구역,8번,89.0,"2호선,공항철도,경의중앙선",1.0
268,손오공마라탕 서교점,중식당,서울 마포구 잔다리로6길 23 2층,4.52,,,합정역,3번,514.0,"2호선,6호선",6.0
269,곰솥,"곰탕,설렁탕",서울 마포구 와우산로15길 33 1층,4.5,,,상수역,1번,210.0,6호선,3.0
270,파도,"카페,디저트",서울 마포구 양화로6길 57-14 1층 파도,4.69,서교동카페 엄마랑 가기 좋은 카페,,합정역,6번,416.0,"2호선,6호선",5.0
271,어리라운지,바(BAR),"서울 마포구 어울마당로 112-3 2층,3층",4.78,,,홍대입구역,9번,170.0,"2호선,공항철도,경의중앙선",2.0
272,개화기요정,요리주점,서울 마포구 독막로7길 22 개화기요정,,센과치히로에 나올듯한 신비로운 합정 술집,네이버예약,상수역,1번,498.0,6호선,6.0
273,제주은희네해장국 홍대점,해장국,서울 마포구 월드컵북로 43 1층,4.41,,,홍대입구역,1번,606.0,"2호선,공항철도,경의중앙선",8.0
274,신이도가,"카페,디저트",서울 마포구 잔다리로 20-12,4.66,,,합정역,3번,576.0,"2호선,6호선",7.0
275,평안도 상원냉면,냉면,서울 마포구 양화로 156,4.49,초보자 입문용으로 좋은 평양냉면 맛집,,홍대입구역,9번,39.0,"2호선,공항철도,경의중앙선",0.0
276,토모토카레 홍대점,카레,서울 마포구 와우산로29길 27 1층,4.34,홍대 카레 맛집 토모토카레 깔끔한 일본 가정식,배달,홍대입구역,7번,303.0,"2호선,공항철도,경의중앙선",4.0
277,육회로,한식,서울 마포구 독막로9길 8,4.81,마포구 성산동 배달맛집 홍대 육회 맛있는 곳,,상수역,1번,396.0,6호선,5.0
278,모파상,"카페,디저트",서울 마포구 양화로19길 22-13 1층 카페모파상,4.36,,,홍대입구역,3번,148.0,"2호선,공항철도,경의중앙선",2.0
279,다독이네 숯불구이 홍대합정점,"육류,고기요리",서울 마포구 독막로3길 28 1층 다독이네 숯불구이 홍대합정점,,,"네이버예약,네이버톡톡",합정역,3번,275.0,"2호선,6호선",3.0
280,코드 396-4,와인,"서울 마포구 어울마당로5길 47 2층, 3층",4.94,,네이버톡톡,합정역,3번,344.0,"2호선,6호선",4.0
281,머씨커피,"카페,디저트",서울 마포구 양화로8길 32-10,,,,합정역,4번,154.0,"2호선,6호선",2.0
282,교동집,주꾸미요리,서울 마포구 동교로 208 교동하우스 교동집,,홍대 연남동 오동통 매운 쭈꾸미 맛집,,홍대입구역,2번,204.0,"2호선,공항철도,경의중앙선",3.0
283,작업실01,"카페,디저트",서울 마포구 홍익로2길 27-17 1층,4.98,,네이버톡톡,홍대입구역,9번,231.0,"2호선,공항철도,경의중앙선",3.0
284,정무관,일식당,서울 마포구 독막로3길 20,4.54,합정맛집 초밥 진짜 맛있는곳,,합정역,3번,236.0,"2호선,6호선",3.0
285,키친485,이탈리아음식,서울 마포구 양화로6길 67 1층,,서울3대화덕피자와 생면파스타가 맛있는 곳,"네이버예약,네이버톡톡",합정역,6번,399.0,"2호선,6호선",5.0
286,타오마라탕,아시아음식,서울 마포구 양화로6길 19 광명빌딩 2층,4.71,,,합정역,5번,123.0,"2호선,6호선",2.0
287,오모테나시 오마카세,일식당,서울 마포구 월드컵북로2길 82,,오마카세와 사케를 즐길 수 있는 홍대 식당,,홍대입구역,3번,115.0,"2호선,공항철도,경의중앙선",1.0
288,윤씨밀방,"스테이크,립",서울 마포구 와우산로15길 15,4.44,함박스테이크가 맛있는 상수역 식당,,상수역,1번,271.0,6호선,3.0
289,언플러그드,라이브카페,서울 마포구 와우산로33길 26 1층,4.74,언돌이와 꼬미와 통기타가 있는 경의선 카페,,홍대입구역,7번,279.0,"2호선,공항철도,경의중앙선",3.0
290,유익상스시,"초밥,롤",서울 마포구 와우산로23길 18-7 101호 유익상스시,4.91,초밥킬러가 선택한 가성비 좋은 홍대찐맛집,배달,홍대입구역,9번,335.0,"2호선,공항철도,경의중앙선",4.0
291,차차티클럽 연남,"카페,디저트","서울 마포구 동교로30길 6 4층, 5층",,,"네이버페이,네이버예약",홍대입구역,3번,310.0,"2호선,공항철도,경의중앙선",4.0
292,마녀찜닭 과 닭갈비,닭갈비,서울 마포구 와우산로19길 26 2층,4.68,홍대 맛집 마녀 찜닭 비주얼부터 맛있는 고구마 찜닭,네이버톡톡,상수역,1번,492.0,6호선,6.0
293,다운타우너 연남,햄버거,서울 마포구 월드컵북로6길 12-13 1층(동교동),,,"네이버페이,네이버주문",홍대입구역,1번,446.0,"2호선,공항철도,경의중앙선",6.0
