name,category,address,star,comment,naver_services,station,out,meter,lines,walking_time,price,cute,wide,corps,satisfaction,modern,ambience,visual,cozy,clean,service,exoticfood,exotictheme,classic,alone
공상온도,"카페,디저트",서울 마포구 동교로23길 40 지하,4.43,,"네이버페이,네이버예약,네이버톡톡",홍대입구역,1번,451,"2호선,공항철도,경의중앙선",6,0.6201257634,0.7114144985,0.3832404981,0.4510881736,0.337002225,0.258366775,0.3372553477,0.3632465145,0.3099588376,0.2344783833,0.2435887055,0.8899013861,0.747631189,0.3292476024,0.7423213709
냉장고 합정점,돼지고기구이,서울 마포구 양화로6길 99-10 1층,4.76,합정 상수 분위기좋은 삼겹살 목살 맛집,"네이버페이,네이버주문",상수역,1번,378,6호선,5,0.5768792926,0.4277587223,0.8232590022,0.9664187719,0.3939671853,0.1136207179,0.5316448466,0.8349468022,0.5041310506,0.2036697383,0.1696888632,0.2512896673,0.1736368066,0.2054432872,0.9145395676
연남주막1987,"전통,민속주점",서울 마포구 동교로 212-5 1층,4.51,,,홍대입구역,3번,204,"2호선,공항철도,경의중앙선",3,0.05234427701,0.07184724203,0.6060062183,0.1534028502,0.9839582154,0.3416906418,0.9219162058,0.3927088023,0.15034726,0.8055337717,0.03375262728,0.8160102267,0.9064890179,0.7368660621,0.2830756146
멧라운지,"카페,디저트",서울 마포구 어울마당로5길 42 1층 멧라운지 metlounge,4.55,합정역 나만알고 싶은 조용한 카페,,합정역,3번,363,"2호선,6호선",5,0.0796071592,0.2564879672,0.821784452,0.9636071135,0.2286746398,0.06942697733,0.7491739956,0.6678889417,0.232553133,0.7013366377,0.4305530105,0.9568234131,0.7731747612,0.2851954844,0.6495785292
하와이조개 홍대점,조개요리,서울 마포구 와우산로21길 19-8 태경빌딩 지하 1층,,,"네이버예약,네이버톡톡,쿠폰",상수역,2번,536,6호선,7,0.8582137574,0.1210608907,0.8516467662,0.5701983079,0.2847679835,0.259913358,0.6700571774,0.4891286717,0.3282437238,0.7654448365,0.7864012474,0.2773455248,0.5706544044,0.06300164903,0.11392671
합정 지튼,"카페,디저트",서울 마포구 양화로11길 42 1층,,합정 데이트 스콘이 맛있는 감성 맛집,,합정역,2번,232,"2호선,6호선",3,0.6388026872,0.7932907265,0.3674326673,0.3525326582,0.1419204182,0.9148741673,0.1636855059,0.8789550588,0.726647186,0.5338494021,0.9518982713,0.2982429628,0.1641910045,0.3959634336,0.8520995416
콜린,"카페,디저트",서울 마포구 어울마당로 45,4.49,분위기 좋고 음료가 맛있는 홍대 플라워 카페,,상수역,1번,393,6호선,5,0.2877387188,0.23409931,0.8984076688,0.8459592716,0.6161428026,0.4962784134,0.9874764277,0.1741599621,0.3501179887,0.06162274223,0.0508875774,0.2539671339,0.09349450386,0.3601659187,0.2837570167
삼다코지,"카페,디저트",서울 마포구 독막로9길 34 1층,,,네이버톡톡,상수역,1번,493,6호선,6,0.4646077081,0.1292736676,0.1388771002,0.2054244177,0.1722962651,0.3025349232,0.7711248395,0.8898096541,0.9547025773,0.03891114712,0.1610600625,0.01177363602,0.3890711195,0.114801695,0.02164804061
매운집,"찌개,전골",서울 마포구 독막로3길 25 1층,,,네이버예약,합정역,3번,266,"2호선,6호선",3,0.2514838048,0.01024403008,0.5799993519,0.6159640551,0.2099606639,0.2014541973,0.8494164894,0.9327385736,0.3131457549,0.1809593488,0.7873513498,0.3580834097,0.9786206266,0.6688430482,0.2416047537
연남쌀국수 똣,베트남음식,서울 마포구 연희로1길 15 1층,4.69,,"네이버예약,네이버톡톡",홍대입구역,3번,226,"2호선,공항철도,경의중앙선",3,0.9108593074,0.4594920581,0.8680342346,0.9956446142,0.9799188034,0.8094691044,0.9769505812,0.1817156212,0.07052508225,0.7338891557,0.1742255205,0.3990545864,0.6962166648,0.1562951677,0.6171278738
마포곱창타운 연남점,"곱창,막창,양",서울 마포구 동교로27길 20,4.48,클레버티비 교육받는 사이 다녀온 마포홍대 곱창,,홍대입구역,2번,314,"2호선,공항철도,경의중앙선",4,0.6348618455,0.8745691008,0.9193693971,0.5452725293,0.1032161767,0.3763503966,0.04455609365,0.1281719302,0.07122321665,0.296004285,0.8705472552,0.6175708892,0.5315783143,0.7178672238,0.4157161584
오리지널시카고피자 홍대본점,피자,서울 마포구 독막로7길 51 3층,4.3,홍대피자는 역시 치즈가 흘러넘치는 오리지널 시카고피자,"네이버페이,네이버주문,배달",합정역,3번,452,"2호선,6호선",6,0.8475778097,0.6778048263,0.450455396,0.2645563301,0.883198955,0.2191767058,0.06754888552,0.8977239149,0.8868151299,0.5791046664,0.3561536415,0.9204864624,0.9643027804,0.204149758,0.7131167702
유경당 연남점,퓨전음식,서울 마포구 와우산로37길 7 2층,4.36,,,홍대입구역,6번,171,"2호선,공항철도,경의중앙선",2,0.4456802674,0.7392459037,0.1023855222,0.2161982413,0.2202545866,0.2745040717,0.8984232997,0.1483409121,0.5044710254,0.5554850153,0.7734562947,0.6831101549,0.8482567936,0.3612132877,0.9484387372
포36거리 홍대점,베트남음식,서울 마포구 독막로3길 29 화이트하우스 1층,4.53,,,합정역,3번,286,"2호선,6호선",4,0.885696158,0.9243235574,0.6364865735,0.7169864379,0.6509049869,0.6753869279,0.556977876,0.07825394939,0.3670602744,0.6335803773,0.2205034415,0.4449408789,0.7020333275,0.003334793578,0.1913764737
히트커피로스터스 서교,"카페,디저트",서울 마포구 동교로 146 관양빌딩 1층 카페,4.63,,,홍대입구역,1번,477,"2호선,공항철도,경의중앙선",6,0.1536409302,0.7975535381,0.1668404753,0.6918507986,0.2814187671,0.7168485126,0.720765995,0.006337399123,0.09854892315,0.7429734035,0.9398499235,0.7078807944,0.47278818,0.8546280382,0.6937663059
프리모바치오바치 홍대본점,이탈리아음식,서울 마포구 와우산로23길 44,4.39,홍대 파스타 리조또 맛있는 곳,,홍대입구역,9번,161,"2호선,공항철도,경의중앙선",2,0.8769218181,0.01151717269,0.7742362132,0.2630736843,0.4039135423,0.5547497359,0.5991836393,0.1861436411,0.4814101778,0.04026204961,0.1083323291,0.08789647318,0.957005138,0.8461901912,0.6183613482
더리얼치즈버거,햄버거,서울 마포구 와우산로29길 48-29 1층,4.58,,,홍대입구역,7번,137,"2호선,공항철도,경의중앙선",2,0.7260465603,0.9029329387,0.2284066241,0.163768144,0.498645531,0.2501920393,0.2025450333,0.347486554,0.005483574761,0.9532725718,0.4491427524,0.3537024893,0.3001883902,0.01667999885,0.8696745377
멘야준,일본식라면,서울 마포구 동교로 128,4.57,홍대와 합정근처에서 맛있는 시오라멘전문점,,합정역,2번,609,"2호선,6호선",8,0.02210187336,0.7109598711,0.742585401,0.8779470802,0.9557320054,0.5451634826,0.3637940737,0.3662089799,0.5140249526,0.9542640717,0.03418907802,0.7474547285,0.6797757015,0.7524337834,0.3584131973
남북통일,만두,서울 마포구 동교로18길 37,4.49,,,합정역,2번,432,"2호선,6호선",5,0.2944964017,0.03161552532,0.1381551487,0.5869465354,0.5660216777,0.7946504691,0.7172082981,0.3917794819,0.2502544896,0.8958637877,0.2899927135,0.1144976823,0.5647269837,0.1025464422,0.7827652734
알디프 티 바,홍차전문점,서울 마포구 와우산로35길 19 B1-1F 알디프,4.82,,"네이버페이,네이버예약",홍대입구역,7번,266,"2호선,공항철도,경의중앙선",3,0.2853742563,0.9848415713,0.7217710303,0.09546319497,0.9388398636,0.004687198104,0.03850922636,0.7917799967,0.5345295638,0.8051119037,0.5628782423,0.5208875476,0.2746722897,0.3127622358,0.1078469603
이미커피,"카페,디저트",서울 마포구 동교로25길 7 1층,4.76,,,홍대입구역,1번,242,"2호선,공항철도,경의중앙선",3,0.209303755,0.5061784914,0.7412056437,0.05029178395,0.3257954581,0.0179173774,0.9704544835,0.6383373158,0.7485312185,0.2693368155,0.8413837041,0.2265527582,0.9629490946,0.1235081732,0.6958627395
원더하우스,"카페,디저트",서울 마포구 와우산로15길 34 1.5층,,,,상수역,1번,233,6호선,3,0.3054852572,0.8058274005,0.195979265,0.1180210281,0.2393905687,0.06138106625,0.7759721009,0.5439625387,0.806223269,0.4484029216,0.8459212284,0.6582659341,0.2165435816,0.06236450796,0.6152901199
마녀주방 홍대점,이탈리아음식,서울 마포구 와우산로21길 36-10,4.48,,네이버예약,홍대입구역,9번,462,"2호선,공항철도,경의중앙선",6,0.01130524977,0.637775352,0.4113103837,0.4623514472,0.1849090122,0.7520638799,0.6586271817,0.7518394849,0.745279323,0.9040722203,0.9146751402,0.3679660213,0.4824770511,0.8521301357,0.03089836212
미스타교자,중식당,서울 마포구 동교로 106 1층 102호,,,,망원역,1번,417,6호선,5,0.8748237533,0.9649140508,0.04053527984,0.369279648,0.2882266197,0.2737518937,0.3589548845,0.6440143707,0.5284679469,0.9280358864,0.3536194726,0.9173177676,0.2899203377,0.4259177997,0.6645713471
영동 감자탕,감자탕,"서울 마포구 월드컵북로5길 17 서교동, 영동감자탕",4.57,,,홍대입구역,1번,592,"2호선,공항철도,경의중앙선",7,0.8373536104,0.3488312107,0.5031460054,0.5419668946,0.07396258851,0.3911077464,0.9071351944,0.4681954745,0.3091488717,0.03962262986,0.04377061741,0.6027105942,0.4193910899,0.7970397918,0.7336251643
세상끝의라멘,일본식라면,서울 마포구 양화로7길 6-5,4.55,,,합정역,2번,97,"2호선,6호선",1,0.4039703641,0.5369695529,0.5174245547,0.3765596743,0.1519911081,0.759633877,0.8539923941,0.08885857882,0.4582206602,0.9295542052,0.06319223111,0.5360991992,0.6094263352,0.3593952607,0.5524170479
어썸마운틴,카페,서울 마포구 연희로 17 1층 어썸마운틴,4.83,,,홍대입구역,3번,288,"2호선,공항철도,경의중앙선",4,0.1919122066,0.9908744338,0.4773542832,0.8851492356,0.6329670047,0.1375720912,0.8889454974,0.3295680146,0.7144471635,0.8884453772,0.1827143864,0.26685579,0.3964437884,0.64977064,0.2704906024
기요한,일식당,서울 마포구 동교로12길 3 1층기요한,4.64,가성비 합정 카이센동이 눈물나게 맛있는 곳,,망원역,1번,289,6호선,4,0.7660193502,0.6031665083,0.8669142769,0.009072044727,0.7330075685,0.1013176113,0.8776168263,0.3261406159,0.6621149119,0.5787136228,0.1605995057,0.2765945832,0.5813987345,0.2642901532,0.9865933379
베어스덴베이커리,베이커리,서울 마포구 양화로23길 10-9 1층 베어스덴베이커리,4.46,비주얼 예쁜 빵을 파는 가게 연남동빵집,"네이버페이,네이버주문",홍대입구역,3번,152,"2호선,공항철도,경의중앙선",2,0.2817453573,0.7522181145,0.1006414703,0.2801071081,0.7327278464,0.9194899204,0.4944364895,0.7717338159,0.2050222649,0.1921929389,0.8433646374,0.8477503031,0.1730510161,0.6901357447,0.5815611365
무쇠김치삼겹 홍대점,돼지고기구이,서울 마포구 와우산로21길 20-5 1층 무쇠김치삼겹 홍대점,4.4,,,홍대입구역,9번,495,"2호선,공항철도,경의중앙선",6,0.009859843233,0.6421600555,0.1479666021,0.7592690609,0.647299255,0.7076843517,0.956605932,0.4282522671,0.2800930635,0.1257575781,0.7663781176,0.430366821,0.1682949657,0.1027854229,0.08143205922
치킨앤카레군,"치킨,닭강정","서울 마포구 어울마당로 125 1층, 지하",4.59,,,홍대입구역,9번,140,"2호선,공항철도,경의중앙선",2,0.09579436123,0.7388534507,0.6453274444,0.4121299939,0.2068079424,0.6947462236,0.51605096,0.4273945755,0.5096173642,0.6571156188,0.1961383474,0.1965710886,0.3504901556,0.1799802792,0.5300561257
오스테리아오라,이탈리아음식,서울 마포구 잔다리로 105 1층 오스테리아오라,4.53,,네이버톡톡,망원역,1번,431,6호선,5,0.7123835292,0.2493781441,0.3320838506,0.2080622625,0.01151545374,0.6492650847,0.5477825743,0.992404458,0.6767270879,0.6818172917,0.9652461184,0.4623725689,0.5994653175,0.7622288344,0.5355346206
배터리88 2호점 홍대입구역점,요리주점,서울 마포구 어울마당로 134 1층,,,"네이버예약,네이버톡톡",홍대입구역,8번,154,"2호선,공항철도,경의중앙선",2,0.6931408169,0.4437410508,0.9535827649,0.542280241,0.2894242345,0.06935404024,0.005695233017,0.3182434247,0.01639035474,0.2708411325,0.1831162381,0.4189025687,0.1097218676,0.1250048571,0.3252549201
커피 벌스데이,"카페,디저트",서울 마포구 와우산로29길 26-33 1층 커피 벌스데이,4.62,,,홍대입구역,7번,280,"2호선,공항철도,경의중앙선",4,0.101727019,0.65606703,0.008455005707,0.4090309819,0.7646319252,0.846909938,0.6456540572,0.2922627164,0.4875498628,0.5442343419,0.9946296372,0.3246664915,0.2422620689,0.04639447266,0.0676175071
보승회관 홍대직영점,국밥,서울 마포구 어울마당로 131,4.34,,,홍대입구역,8번,169,"2호선,공항철도,경의중앙선",2,0.2668053137,0.03238302291,0.5882687442,0.7650146846,0.1951766943,0.7554327889,0.194265528,0.9302962976,0.1186530691,0.56656704,0.1271117581,0.4883782405,0.2155534022,0.8908454194,0.8608614685
청년닭발1987,닭발,서울 마포구 동교로 218-1 1층,4.42,홍대 닭발 수요미식회 출연한 청년닭발,,홍대입구역,3번,239,"2호선,공항철도,경의중앙선",3,0.5007899648,0.8547758446,0.6051668206,0.3388128823,0.6902286269,0.284627602,0.1774395249,0.5501231271,0.6835820128,0.5954378073,0.8960143173,0.9497042126,0.992373459,0.4799292163,0.2658268562
버티컬커피,"카페,디저트",서울 마포구 어울마당로 134 3층,,,네이버톡톡,홍대입구역,8번,154,"2호선,공항철도,경의중앙선",2,0.2114578626,0.7569458101,0.7650018881,0.6095134557,0.2061210761,0.4116120027,0.2687374625,0.4982860336,0.520910367,0.8783509971,0.2378379451,0.4594593222,0.2234261416,0.926064508,0.4180409414
앤트러사이트 서교점,"카페,디저트",서울 마포구 월드컵로12길 11,4.37,창가에 앉아 책 읽기 좋은 망원동 카페,,망원역,1번,172,6호선,2,0.4141542756,0.03190354955,0.7923096681,0.0455059862,0.7291784383,0.1057730468,0.02280847421,0.07948494848,0.05454183926,0.6964277391,0.1506340146,0.1631970496,0.8759685812,0.7497312021,0.5064190474
태국수,태국음식,서울 마포구 연희로 29,4.59,을지로와 충무로 사이의 떠오르는 신상 맛집,,홍대입구역,3번,410,"2호선,공항철도,경의중앙선",5,0.8234953457,0.1612297554,0.002118244718,0.3103336333,0.6724578827,0.07477207482,0.973752266,0.3659815623,0.3035463199,0.6916584843,0.3453714558,0.2548408025,0.1310061095,0.377594348,0.1971014474
구공탄곱창 본점,"곱창,막창,양",서울 마포구 양화로6길 77,4.5,언제가도 맛있는 숙성 막창 곱창,네이버예약,합정역,6번,440,"2호선,6호선",6,0.5920463861,0.8250294708,0.8066794004,0.7671284935,0.7980873429,0.8408791131,0.03607871332,0.9866769171,0.2048476779,0.1601822939,0.7811110847,0.1969819174,0.7711020878,0.7495434281,0.9306082615
쟁반집8292 홍대점,"육류,고기요리",서울 마포구 와우산로29길 66,4.69,홍대고기집 서교동맛집 쟁반돌아가는 쟁반집 홍대점,네이버예약,홍대입구역,7번,174,"2호선,공항철도,경의중앙선",2,0.2900673709,0.3015133168,0.2930600872,0.2508511951,0.3102099938,0.3920217918,0.2355177621,0.1934578584,0.04870409726,0.9586971176,0.8631600315,0.4615808675,0.3261815838,0.2430479847,0.3331281931
용용선생 홍대점,요리주점,서울 마포구 잔다리로 10 1층,,,,상수역,1번,415,6호선,5,0.3601434683,0.6053833641,0.2512115149,0.2491108884,0.3013195166,0.9849298064,0.7559520516,0.7155504517,0.8494740529,0.09979681664,0.4050150325,0.1692779353,0.2723631408,0.09665228109,0.3728815625
고토히라우동,"우동,소바",서울 마포구 와우산로29길 14-8,4.47,홍대 우동 맛집 생생정보통에도 나왔던 곳,,홍대입구역,7번,309,"2호선,공항철도,경의중앙선",4,0.1203239576,0.4339360673,0.4089193195,0.2967486093,0.8710225049,0.5832972357,0.04318413671,0.4060498816,0.04486043492,0.04352597117,0.5824174417,0.6817947677,0.2493440128,0.15187404,0.5408553535
카와카츠 합정점,돈가스,서울 마포구 양화로 78-7 1층 카와카츠,4.81,,,합정역,3번,178,"2호선,6호선",2,0.1899557143,0.3044958817,0.4801640646,0.2526927042,0.067550125,0.8997653413,0.004487537086,0.897921402,0.5501350657,0.3463902993,0.6547923836,0.6972670385,0.839592817,0.7352670106,0.9275573907
비스트로주라,"스파게티,파스타전문",서울 마포구 와우산로23길 18-7,4.61,,,홍대입구역,9번,335,"2호선,공항철도,경의중앙선",4,0.1813642802,0.9109426256,0.6901413172,0.8586209927,0.6470853256,0.848769114,0.6168497311,0.4325431136,0.4322502528,0.06579956789,0.3145944396,0.4957047162,0.5673951514,0.1193940418,0.1478814513
오버트 합정,"카페,디저트",서울 마포구 잔다리로 43 1층,,,,합정역,3번,357,"2호선,6호선",4,0.01548176251,0.1074334013,0.8163997272,0.8823452125,0.1072741061,0.8497255468,0.5734296797,0.2393077055,0.0354003477,0.4464086886,0.9391476491,0.1575410827,0.9153983927,0.9910523179,0.6683255082
락희돈,"일식튀김,꼬치",서울 마포구 월드컵북로2길 86,4.45,,,홍대입구역,3번,102,"2호선,공항철도,경의중앙선",1,0.5201519374,0.993837452,0.3515435796,0.1278028125,0.7927225284,0.3253099396,0.3453195023,0.4747843691,0.4977204963,0.3057315902,0.4695258742,0.4571921767,0.1593528184,0.09327512843,0.7913121432
델리인디아,인도음식,서울 마포구 독막로9길 8 2층,4.76,,"네이버예약,네이버톡톡",상수역,1번,396,6호선,5,0.8702117518,0.7998231097,0.4710383865,0.7654510991,0.5054431342,0.4998365651,0.02085736038,0.8575773966,0.4685833834,0.02867410559,0.4998558106,0.7841097631,0.6720408392,0.6846534414,0.1215839034
카페 오로라,"카페,디저트",서울 마포구 와우산로 139 B1 ~ 1F,4.79,,,홍대입구역,6번,523,"2호선,공항철도,경의중앙선",7,0.3812285921,0.9852657915,0.07277758095,0.5460838329,0.2311065099,0.6896682534,0.1971263066,0.2531544543,0.2509819638,0.9510165532,0.4277773659,0.158076115,0.8514171109,0.6830243745,0.4525014231
마시타야,일본식라면,서울 마포구 와우산로29라길 26,4.53,,,홍대입구역,7번,333,"2호선,공항철도,경의중앙선",4,0.5448541994,0.4369969575,0.387515277,0.265074637,0.8914124604,0.6082086713,0.9311551223,0.01252757687,0.860084768,0.2082575299,0.2294200415,0.6399966672,0.2890761443,0.7162702917,0.9903429801
더피자보이즈 홍대입구역점,피자,서울 마포구 와우산로29마길 24-1 1층,4.58,,,홍대입구역,7번,279,"2호선,공항철도,경의중앙선",3,0.4217201808,0.2771363073,0.09923102025,0.9295289459,0.0606630074,0.8029233295,0.8546992596,0.05117853424,0.9429029298,0.4467219591,0.5337214651,0.8735869509,0.5787272271,0.7048393982,0.2223235318
38도씨식당,양식,서울 마포구 와우산로17길 19-17 2층,4.64,자이언트핑크가 운영하는 합정 파스타 맛집,네이버예약,상수역,1번,300,6호선,4,0.7490182159,0.8840341898,0.129072601,0.0985073853,0.3027881981,0.9483481212,0.08141580262,0.2564131552,0.7399606448,0.1249963146,0.4513347627,0.6937214562,0.08001890119,0.7939166168,0.4611796741
더블유오앤,"카페,디저트","서울 마포구 잔다리로6길 20-9 1층, B1층",,,,합정역,3번,551,"2호선,6호선",7,0.4363375444,0.3119552602,0.5613287574,0.9537147913,0.1749755649,0.0445646887,0.9566238404,0.5600291275,0.5518946343,0.6423790377,0.9011567764,0.6974899848,0.6607318766,0.6149349674,0.3630414754
연남족발1987,"족발,보쌈",서울 마포구 동교로 222 1층,,,네이버예약,홍대입구역,3번,211,"2호선,공항철도,경의중앙선",3,0.6262520186,0.3163947352,0.01643829863,0.8502615597,0.2448312424,0.8014262927,0.8905688462,0.01642040346,0.01357247153,0.7353709132,0.3464845626,0.5310566402,0.6185307971,0.6685698185,0.1602024141
샤브로21 서교,샤브샤브,서울 마포구 와우산로27길 28 2층(서교동),,,,홍대입구역,7번,384,"2호선,공항철도,경의중앙선",5,0.7453930002,0.9876963822,0.5115596029,0.8100404686,0.009450687497,0.05160844717,0.7725013408,0.324994874,0.1511453438,0.6106040047,0.1391661912,0.1537318162,0.7791852043,0.2757301763,0.9531639146
스미비부타동 합정점,덮밥,서울 마포구 양화로6길 21 1층 102호,,,,합정역,5번,128,"2호선,6호선",2,0.9262030009,0.9614678022,0.7245403459,0.6163090939,0.2851783619,0.08995283703,0.464925451,0.6355416109,0.9981451132,0.4517556553,0.5350333425,0.218368731,0.07959707652,0.6617391247,0.4913657979
사카바 토리야,이자카야,서울 마포구 독막로3길 38 2층,,,"네이버페이,네이버예약,네이버톡톡",합정역,3번,327,"2호선,6호선",4,0.2809853899,0.07025405767,0.7597837993,0.6011810655,0.3778581407,0.7680917826,0.797929356,0.7994690877,0.8651645102,0.685642241,0.9288353657,0.7481550302,0.3674576597,0.9855977617,0.9626443385
핵밥 홍대점,덮밥,서울 마포구 잔다리로6길 40-6 1층,4.24,홍대 냉모밀 대창덮밥 맛있는 핵밥,,홍대입구역,9번,535,"2호선,공항철도,경의중앙선",7,0.01323371741,0.7690936735,0.5153244494,0.1827662976,0.385294564,0.3876486168,0.9846986289,0.1718856006,0.188921255,0.5951469419,0.4197967278,0.1677334785,0.9543488964,0.3049341144,0.05600746214
낙랑파라,"카페,디저트",서울 마포구 연희로1길 21,4.24,녹차 트라이앵글 케이크가 맛있는 연남동 시멘트 카페,,홍대입구역,3번,252,"2호선,공항철도,경의중앙선",3,0.7962634466,0.788417825,0.8930276259,0.502176564,0.6654393298,0.03577556883,0.01565796656,0.09909716334,0.169618584,0.8884416523,0.9209921267,0.7177007974,0.7354411647,0.1919404585,0.7544469588
