name,category,address,star,comment,naver_services,station,out,meter,lines,walking_time,price,cute,wide,corps,satisfaction,modern,ambience,visual,cozy,clean,service,exoticfood,exotictheme,classic,alone
담택,일본식라면,서울 마포구 월드컵로8길 34 1층,4.63,,,합정역,2번,355,"2호선,6호선",4,0.5987319702,0.7194607592,0.8479713209,0.8411557199,0.2039020117,0.4686171078,0.1677736555,0.3399127645,0.616485963,0.1668596257,0.7694234442,0.5251166823,0.842253265,0.2641117019,0.05855407441
맛깔1987,생선회,서울 마포구 동교로 212-9 1층,4.46,,배달,홍대입구역,3번,177,"2호선,공항철도,경의중앙선",2,0.1890127294,0.002480247538,0.5337464945,0.3691541284,0.8090215922,0.3837546884,0.4982255093,0.9539837638,0.1277232541,0.370548229,0.1939762277,0.7176604981,0.8472727178,0.6399890524,0.1950769494
부부드꼼뜨와,양식,서울 마포구 월드컵북로6길 82 신한빌딩 1층,4.56,,,홍대입구역,3번,430,"2호선,공항철도,경의중앙선",5,0.3638534045,0.5833661586,0.7260536559,0.8662249275,0.9904024002,0.6633017049,0.9950831584,0.0002963063911,0.3460014276,0.4999989942,0.0007490424501,0.1786139799,0.2230799332,0.1815484637,0.8204638266
홍대오잉크,돼지고기구이,서울 마포구 와우산로21길 31-11 B동 1층,,,"네이버예약,네이버톡톡,쿠폰",홍대입구역,9번,587,"2호선,공항철도,경의중앙선",7,0.7957892701,0.3904973096,0.5112534075,0.5304669042,0.5780615986,0.3718674064,0.1556618919,0.2179948793,0.7865727396,0.9287219193,0.9744261196,0.4351466383,0.1739718083,0.9298596353,0.1844681897
공미학 마포홍대점,"카페,디저트",서울 마포구 양화로 162 카카오프렌즈 3층,4.59,,,홍대입구역,8번,51,"2호선,공항철도,경의중앙선",1,0.8079098632,0.9444151633,0.3495661731,0.3515707363,0.172900317,0.3084506223,0.7600117254,0.5260892656,0.926924185,0.5995207299,0.1205588176,0.3595560266,0.5932523303,0.7469878437,0.6012745757
온돌 합정점,"찌개,전골",서울 마포구 양화로6길 65,4.62,,네이버예약,합정역,6번,384,"2호선,6호선",5,0.5016421651,0.6704266509,0.9886136627,0.09841328286,0.4364593955,0.4323844628,0.4906131981,0.7020149639,0.07792947291,0.5752651938,0.1521223669,0.1573466886,0.09758040161,0.05913198452,0.09108707477
알배기,생선회,서울 마포구 양화로6길 57-13 1.5F,4.88,,"네이버페이,네이버예약,네이버주문",합정역,6번,426,"2호선,6호선",5,0.8605790509,0.5552051206,0.302561915,0.1116426748,0.9188557478,0.8307706701,0.1140762879,0.2277548505,0.4487809318,0.675266966,0.04696435799,0.4588403215,0.5749015231,0.9017266589,0.03886590044
강화통통생고기 본점,강화통통생고기,서울 마포구 동교로 90,4.53,,,망원역,1번,266,6호선,3,0.4014478094,0.3595739388,0.9488664661,0.6501271182,0.4291579523,0.9616362551,0.3970577481,0.3464819205,0.8334894811,0.8583346197,0.4341247224,0.3877483134,0.5383286123,0.7177143908,0.3608139199
꽈페 홍대점,베이커리,서울 마포구 홍익로6길 8 1층,,,"네이버페이,네이버예약",홍대입구역,9번,163,"2호선,공항철도,경의중앙선",2,0.257188339,0.837900783,0.06671729187,0.6428367706,0.4677743967,0.1346469418,0.002583117484,0.1726514956,0.3933876171,0.5985206732,0.3670432781,0.9059069872,0.1073050192,0.1040441463,0.4256033913
빠넬로,이탈리아음식,서울 마포구 어울마당로5길 29,,화이트 트러플 피자와 파스타가 있는 곳,,합정역,3번,432,"2호선,6호선",5,0.5234631968,0.3057976882,0.7501491238,0.3532683548,0.01891578307,0.7163260437,0.215347102,0.584693185,0.7909235751,0.3277883947,0.6089776346,0.3769506519,0.6056714929,0.02935996981,0.2208008151
탄탄면공방 홍대본점,아시아음식,서울 마포구 잔다리로6길 25 재륜빌딩,4.38,,배달,합정역,3번,519,"2호선,6호선",6,0.9472809778,0.8399931546,0.3780350996,0.1962247591,0.8939459903,0.696868827,0.925057793,0.1281380219,0.1232694937,0.9304870778,0.6458213109,0.138214354,0.473660073,0.6406702513,0.315922268
구워삶다 합정점,돼지고기구이,서울 마포구 독막로3길 46,4.58,,"네이버페이,네이버예약,네이버주문",,,,,,0.2184687615,0.7517061467,0.6124849709,0.06849164455,0.9692832007,0.8497223003,0.2764355897,0.622448988,0.04364314084,0.6543547842,0.1069577499,0.3045988499,0.3848219046,0.4563453228,0.6378971113
너프,"카페,디저트",서울 마포구 어울마당로5길 50 1층 201호,4.76,,,합정역,3번,336,"2호선,6호선",4,0.01738423157,0.8327012045,0.1867120522,0.1830004324,0.7204426896,0.1574903316,0.6021147851,0.7620855084,0.614856914,0.2699444818,0.4057232245,0.03290089703,0.1436997856,0.9835960987,0.2752575708
노티드 연남,카페,서울 마포구 월드컵북로6길 12-13,,,,홍대입구역,1번,446,"2호선,공항철도,경의중앙선",6,0.3665037737,0.01069532567,0.006102215148,0.112149213,0.3049206651,0.1152939279,0.07580472503,0.6748951671,0.2869470865,0.3051588775,0.8286412081,0.1562185059,0.4128369803,0.5100789934,0.4343251752
토라비,카페,서울 마포구 와우산로29바길 24,4.58,홍대 카페 맛있는 파블로바맛집,"네이버페이,네이버주문",홍대입구역,8번,260,"2호선,공항철도,경의중앙선",3,0.7173785873,0.1848071056,0.415701327,0.8220988919,0.8689029954,0.8656505464,0.9973338317,0.4988831559,0.766303609,0.01449542018,0.3970421352,0.9656733157,0.4950154202,0.6693322251,0.9192973749
W카페,W카페,서울 마포구 동교로25길 16,4.55,w카페 모던하고 여유로운 카페,,홍대입구역,1번,276,"2호선,공항철도,경의중앙선",3,0.6485238155,0.6423206571,0.5317449,0.8782356393,0.1082919904,0.5073462728,0.5098129317,0.5643924704,0.4017938031,0.9321125645,0.506049344,0.6272288016,0.875720731,0.2534754565,0.08315025011
베트남이랑,베트남음식,서울 마포구 월드컵북로2길 97 2-3층 (동교동),,,배달,홍대입구역,3번,46,"2호선,공항철도,경의중앙선",1,0.2222437047,0.1792199846,0.5965777154,0.8869117885,0.2666806646,0.2503921509,0.4220271077,0.7297657178,0.1946320089,0.1208949127,0.9086576467,0.5190974942,0.7617343421,0.4517257211,0.3237071798
연남다방,"카페,디저트",서울 마포구 연희로1길 36 1.5층,4.44,,,홍대입구역,3번,320,"2호선,공항철도,경의중앙선",4,0.06627155217,0.9674860956,0.2802147674,0.5202806044,0.6638894381,0.4906495606,0.4842046843,0.5534426296,0.5638536848,0.2696756132,0.7959836959,0.6532465433,0.1768301486,0.8066264134,0.277915649
odd,케이크전문,서울 마포구 월드컵로10길 17 1층,4.57,,,망원역,1번,326,6호선,4,0.1014915314,0.1618716747,0.874966053,0.9319671084,0.8454952983,0.5753784928,0.6630186055,0.168349346,0.1246123134,0.05847245087,0.5821809981,0.9757678145,0.7251763405,0.9607897846,0.8032545286
원스,양식,서울 마포구 양화로7길 61-6 1층,5,,"네이버페이,네이버예약",합정역,2번,383,"2호선,6호선",5,0.4173228747,0.717719542,0.04716588567,0.2069332796,0.9220742261,0.7878739714,0.8196131804,0.6268392687,0.7918051801,0.09648042499,0.9747057209,0.1111566107,0.8466840649,0.8445724728,0.9229270936
가미우동,"우동,소바",서울 마포구 홍익로2길 23,4.58,홍대 저렴하고 맛있는 붓가께우동 냉우동,,홍대입구역,9번,270,"2호선,공항철도,경의중앙선",3,0.04967097662,0.2494208593,0.9831598795,0.6263709246,0.03365871508,0.4671774628,0.3173516755,0.6086514785,0.5797113123,0.1774547318,0.5280511488,0.1218046213,0.9621559587,0.5279360682,0.4392872056
오레타치카레,카레,서울 마포구 홍익로6길 83 1층,,,네이버톡톡,홍대입구역,4번,185,"2호선,공항철도,경의중앙선",2,0.9938434418,0.8769521913,0.5789058949,0.8676803903,0.8120381495,0.6919252201,0.08853560928,0.363102907,0.9802336357,0.8758476544,0.8007974558,0.5126332663,0.04777168757,0.5268947237,0.9545131087
백소정 홍대합정점,일식당,서울 마포구 독막로7길 51 2층,,,,합정역,3번,452,"2호선,6호선",6,0.02344868767,0.7785590178,0.06389254936,0.01235698323,0.3752826507,0.02183932562,0.7199460497,0.8447211985,0.2591109894,0.0409191464,0.8631088593,0.6514062648,0.9857210377,0.5299133901,0.3775427751
명현만간장게장무한리필 합정본점,게요리,서울 마포구 양화로 45 메세나폴리스 123호~129호,,,,합정역,10번,30,"2호선,6호선",0,0.7763863402,0.3614270644,0.1077096165,0.8189446029,0.9281322577,0.0002065051755,0.6320177343,0.9658518742,0.2773012197,0.9410029704,0.5859290132,0.9773016311,0.3909583604,0.248602184,0.06373380169
카페미뇽 합정점,"카페,디저트",서울 마포구 양화로6길 35,4.43,합정 디저트카페 귀엽고 맛있는 타르트전문점,,합정역,5번,207,"2호선,6호선",3,0.382573074,0.5884839287,0.7639094558,0.1962118349,0.890726431,0.5643508878,0.5155287011,0.03757492482,0.9478288639,0.6031725015,0.03821879836,0.03052381397,0.5114526436,0.7051549311,0.2041745478
바쿠단야끼,일식당,서울 마포구 양화로 188 애경타워 1층,,,,홍대입구역,4번,47,"2호선,공항철도,경의중앙선",1,0.4445269606,0.05944932804,0.3761192085,0.6402906354,0.08980930661,0.8327387672,0.03485200786,0.3331217345,0.6470192701,0.372652893,0.211549992,0.736095062,0.8415373949,0.8287086056,0.3351510446
더다이닝랩,양식,서울 마포구 양화로23길 22-7 1층 더다이닝랩,4.51,레스토랑 채광 좋은 창가에서 즐긴 연남동 파스타,"네이버예약,배달,네이버톡톡",홍대입구역,3번,189,"2호선,공항철도,경의중앙선",2,0.1202669503,0.0004637349871,0.6945372605,0.295025151,0.8371794986,0.6088336834,0.3876687333,0.9338043817,0.1111288201,0.2446882885,0.2720984526,0.05201245394,0.8492549587,0.6307525712,0.8446785831
감성타코 홍대점,"멕시코,남미음식",서울 마포구 와우산로21길 20-11 2층,4.34,,"네이버페이,네이버예약,네이버주문",홍대입구역,9번,462,"2호선,공항철도,경의중앙선",6,0.6838338474,0.08660287577,0.6772069551,0.2933188515,0.2297618747,0.9023945886,0.2512896786,0.3019730428,0.5350447681,0.07343998836,0.1565371236,0.8892916638,0.02494762527,0.2384150227,0.3852319125
오디티,"카페,디저트",서울 마포구 양화로6길 21 3층,,,,합정역,5번,128,"2호선,6호선",2,0.54815475,0.2336173549,0.1524858642,0.3641618543,0.8290741475,0.9208281922,0.1265882188,0.4465049359,0.09957755913,0.7086054691,0.9022841567,0.3288545429,0.1232198404,0.4676680628,0.7042286653
트리플 베이글,브런치,서울 마포구 잔다리로 42 트리플 베이글,4.58,,,합정역,3번,403,"2호선,6호선",5,0.2963123811,0.5258644248,0.8832624441,0.8328700775,0.6976995732,0.8128145613,0.03803892947,0.4453398724,0.3731343842,0.472740332,0.1630138171,0.09401825824,0.8198629498,0.1495141807,0.3216779241
몽주방,요리주점,서울 마포구 독막로7길 20 1층,,,네이버예약,상수역,1번,481,6호선,6,0.4547189978,0.7914656797,0.209408175,0.5531988893,0.8554956461,0.07155008807,0.8328583242,0.6766960265,0.5952825906,0.6185766574,0.6828711291,0.5373756563,0.5561658982,0.3159410987,0.7930305664
스시노칸도 홍대점,"초밥,롤",서울 마포구 잔다리로6길 30 서교뉴빌라 2층,4.57,,배달,합정역,3번,545,"2호선,6호선",7,0.2348495865,0.7409438526,0.1833999111,0.4453472618,0.03191916597,0.9305710498,0.4897372517,0.2494152429,0.8015431068,0.9964883531,0.02447937503,0.4516415259,0.2780815068,0.5932039031,0.7485243044
셔우드,피자,서울 마포구 와우산로37길 11 2층,,,"네이버페이,네이버예약,네이버주문,배달,네이버톡톡,쿠폰",홍대입구역,6번,152,"2호선,공항철도,경의중앙선",2,0.4456305886,0.7149724753,0.7931668949,0.2465725829,0.684536099,0.5806277877,0.9335028835,0.2839302888,0.09917889926,0.01296071489,0.7561945271,0.5780457496,0.3944608179,0.02857022835,0.5490768386
물고기초밥,"초밥,롤",서울 마포구 독막로3길 24-6,4.56,합정역 초밥 정갈하고 아늑한 물고기 홍대 스시,,합정역,3번,282,"2호선,6호선",4,0.8002800766,0.8534870868,0.1888645612,0.7093479181,0.4038251641,0.528646104,0.1093426212,0.8475139845,0.7546952677,0.0635332072,0.8947417744,0.728490922,0.3678457472,0.9507596221,0.811436314
카츠업 홍대점,돈가스,서울 마포구 홍익로 10 서교푸르지오 101동 142호,,,네이버톡톡,홍대입구역,9번,272,"2호선,공항철도,경의중앙선",3,0.8883670758,0.2483257669,0.9053217118,0.3817246855,0.8993781031,0.829664792,0.9759304968,0.5881955039,0.2579683772,0.8046170309,0.7849748674,0.7848558306,0.4944942453,0.1485575608,0.003623496842
리프타임,양식,서울 마포구 홍익로5길 32 2층(서교동),,,네이버예약,홍대입구역,9번,376,"2호선,공항철도,경의중앙선",5,0.2345550737,0.6419420418,0.0341651682,0.359593753,0.5914259772,0.647240955,0.7603059255,0.1179951113,0.1904541477,0.2788943399,0.2037587971,0.4989749705,0.9844782247,0.6444161091,0.5665570411
브뤼서리 서교,양식,서울 마포구 월드컵로12길 10 1층,4.59,마리의 토끼를 잡을 수 있는 캐주얼 다이닝 레스토랑,네이버예약,망원역,1번,163,6호선,2,0.1897043154,0.4553671282,0.4341883467,0.2726259525,0.3726814293,0.8832747629,0.08713228016,0.109512296,0.09984331235,0.1956335399,0.213770906,0.5308931987,0.02456051394,0.1225798295,0.9304579348
별자리마라탕&훠궈 무한리필 홍대점,중식당,서울 마포구 와우산로23길 50 지하1층,4.52,,배달,홍대입구역,9번,142,"2호선,공항철도,경의중앙선",2,0.8903226136,0.8864781476,0.1465210948,0.8496583691,0.4992567521,0.3374056837,0.02040954802,0.2102844755,0.19746713,0.4947605031,0.6463023211,0.1266778941,0.9972190584,0.006416642185,0.6209841592
1984,"카페,디저트",서울 마포구 동교로 194 혜원빌딩 1층,4.62,편집샵과 북카페로 유명한 연남동 카페,"네이버페이,네이버주문",홍대입구역,2번,161,"2호선,공항철도,경의중앙선",2,0.4284482704,0.2872427173,0.24519178,0.948824658,0.1875862664,0.2443920467,0.09247410683,0.7129535175,0.06094926127,0.3470922634,0.823120722,0.77123892,0.8629439692,0.04925989294,0.1053359165
랑데자뷰 홍대점,"카페,디저트",서울 마포구 와우산로27길 21 지하 1층,4.34,제주도 감성 뿜뿜 묻어있는 홍대카페,네이버톡톡,홍대입구역,7번,424,"2호선,공항철도,경의중앙선",5,0.08434051862,0.6880612292,0.9725563218,0.2586771184,0.8799869404,0.2181636393,0.3233573473,0.9882582589,0.3916885774,0.01486244694,0.1534412654,0.1779074087,0.6447186519,0.3266978262,0.3430395438
고에몬 홍대AK점,"스파게티,파스타전문",서울 마포구 양화로 188 AK& 홍대점 5층,4.31,,,홍대입구역,4번,58,"2호선,공항철도,경의중앙선",1,0.1207977971,0.9935307627,0.05251992528,0.4263772432,0.7664730186,0.2921769873,0.7100616916,0.7394155831,0.3882970241,0.3584502779,0.2138919914,0.2864371414,0.8808067859,0.7105709603,0.7817215241
우아하게,한식,서울 마포구 동교로 185 1층 우아하게,4.77,,네이버톡톡,홍대입구역,1번,151,"2호선,공항철도,경의중앙선",2,0.8809865794,0.1214400214,0.3398935163,0.6316463105,0.1961002516,0.1170275218,0.9712714123,0.471301378,0.01872414527,0.8927648009,0.3403840758,0.8279727297,0.3977188802,0.4184124885,0.988640404
훠궈나라 홍대점,중식당,서울 마포구 어울마당로 133 1층 훠궈나라,,,,홍대입구역,8번,155,"2호선,공항철도,경의중앙선",2,0.9137534754,0.1259314298,0.5187918647,0.2120456526,0.5117897325,0.6773429613,0.9310735398,0.6587410153,0.7762761548,0.2604251974,0.008612572916,0.270420209,0.5013177915,0.3601451708,0.7961729255
디어리스트 연남,양식,서울 마포구 동교로27길 21-8 1층,,,"네이버예약,네이버톡톡",홍대입구역,2번,363,"2호선,공항철도,경의중앙선",5,0.08727562799,0.5353404133,0.4456217544,0.4447736904,0.1105609799,0.7085068949,0.720014904,0.8104356154,0.5726727785,0.6886128427,0.6755529912,0.7109018762,0.9731186506,0.801894758,0.8021057565
21세기우리바다수산,생선회,서울 마포구 동교로 173 21세기우리바다수산,4.21,,배달,홍대입구역,1번,254,"2호선,공항철도,경의중앙선",3,0.6628952932,0.5698419887,0.6912159633,0.2890041809,0.4141561945,0.582991473,0.6997713454,0.9022333869,0.1879350968,0.008679844319,0.8545452106,0.9039239629,0.416714745,0.878934427,0.2625117318
라멘 무메이,일본식라면,서울 마포구 동교로27길 12,4.65,,"네이버페이,네이버주문",홍대입구역,2번,268,"2호선,공항철도,경의중앙선",3,0.05993422387,0.1356627015,0.05997377458,0.2624543284,0.2384962958,0.6999604406,0.4736595642,0.3133410443,0.2873576713,0.3240046069,0.7663249946,0.06918104712,0.7090596922,0.8513126516,0.6945812753
애쉬앤블룸,바(BAR),서울 마포구 와우산로29길 44 1층~3층,4.82,,,홍대입구역,7번,226,"2호선,공항철도,경의중앙선",3,0.8626513254,0.4971669195,0.1902897088,0.5021175507,0.4870865169,0.3789331526,0.6833692294,0.7148515744,0.8117857412,0.700482427,0.5617631325,0.2042268058,0.6431678097,0.2116691288,0.8375541574
23플래터,이탈리아음식,서울 마포구 잔다리로3안길 36 1층 23플래터,4.79,성공적인 데이트로 남을 합정파스타,"네이버예약,네이버톡톡",합정역,3번,386,"2호선,6호선",5,0.869042216,0.1291274817,0.2215260125,0.7197550047,0.8059512599,0.1266484555,0.4215250026,0.3843171619,0.768057877,0.6361344353,0.3912372954,0.7753566573,0.1492069818,0.7368281404,0.1030097394
이빠네마그릴 스테이크 홍대점,"스테이크,립",서울 마포구 홍익로 7 지하1층,4.53,홍대역맛집 스테이크가 맛있는 이빠네마그릴 홍대점,,홍대입구역,9번,416,"2호선,공항철도,경의중앙선",5,0.04600132236,0.134037618,0.02536287155,0.6428893391,0.2686726219,0.5120064819,0.2139544306,0.5401810623,0.1711922819,0.5683868598,0.2883602736,0.608752555,0.7980433396,0.04988715987,0.860048356
우규,이자카야,서울 마포구 독막로3길 21 1.5층,4.93,,,합정역,3번,241,"2호선,6호선",3,0.4754708162,0.5689408398,0.9925205224,0.09587171353,0.228155076,0.5489067658,0.1612267144,0.2828160046,0.7300213812,0.6584898386,0.6143159706,0.06905935366,0.7924799791,0.4444146442,0.4124096564
umoae,"카페,디저트",서울 마포구 양화로6길 99-5 1.5층,4.72,,,상수역,1번,361,6호선,5,0.1706650599,0.1283697481,0.8533610807,0.1958210321,0.04019699866,0.2702124144,0.1627108653,0.6185340139,0.02567801898,0.9574615936,0.8021968546,0.8760724015,0.5222107668,0.1900920821,0.9240641144
푸하하크림빵,베이커리,서울 마포구 양화로19길 22-25 1층,4.36,크리미한 소금크림빵이 유명한 연트럴파크 맛집,네이버페이,홍대입구역,3번,148,"2호선,공항철도,경의중앙선",2,0.8578999417,0.2370917527,0.2053225416,0.01506962363,0.2730469964,0.437945266,0.3774038852,0.3398248415,0.1662309502,0.527625925,0.8353626882,0.6313778057,0.3516862738,0.484510081,0.162469184
조선시대,요리주점,서울 마포구 홍익로3길 44 지하1층,4.39,,"네이버예약,네이버톡톡",홍대입구역,9번,483,"2호선,공항철도,경의중앙선",6,0.3525929691,0.7611294274,0.3337777685,0.04467114345,0.4797773632,0.4488227422,0.4194355578,0.9732401427,0.9491070102,0.01745645767,0.7903732913,0.2436342054,0.8462756498,0.8581073072,0.3720502836
카페 지금여기,카페,서울 마포구 양화로16길 30-5 3층 지금 여기,4.6,,,홍대입구역,9번,494,"2호선,공항철도,경의중앙선",6,0.1697781529,0.9794263963,0.2325189166,0.2504467752,0.05373975335,0.2899346054,0.09470002018,0.6709011278,0.8562983804,0.6684590886,0.5044747251,0.8068543855,0.04351421645,0.4814836527,0.6375647868
슬로우타코,"멕시코,남미음식",서울 마포구 독막로5길 33 1층 슬로우타코,4.78,홍대펍 홍대타코 멕시코음식 즐기기 메뉴추천 소고기,"네이버예약,네이버톡톡",합정역,6번,510,"2호선,6호선",6,0.6155188366,0.5266926152,0.7039473974,0.9225971637,0.6537965573,0.6243727793,0.9745146379,0.6934849812,0.2341832624,0.3684156207,0.5681979718,0.7157711882,0.347064525,0.1203015694,0.8328703727
동꾼,일식당,서울 마포구 동교로22길 19 1층 좌측 동꾼,4.48,합정가면 맨날 가는 곳,네이버톡톡,홍대입구역,1번,507,"2호선,공항철도,경의중앙선",6,0.6705178623,0.1423594075,0.7757958013,0.4439247592,0.1869715543,0.2209865711,0.4547102478,0.6570111693,0.4793040454,0.6818127378,0.4568438495,0.4881351638,0.8689749273,0.7436582189,0.2918406684
샤브로21 연남,샤브샤브,서울 마포구 양화로19길 22-13 1층 101호(동교동),,,,홍대입구역,3번,148,"2호선,공항철도,경의중앙선",2,0.6960809791,0.7947732519,0.1209957895,0.826155909,0.08616979705,0.2281252861,0.09102381968,0.6331922145,0.0296857163,0.4856290306,0.5511528233,0.5449524277,0.5704678681,0.6945796228,0.9162291672
지로우 라멘,일식당,서울 마포구 와우산로29가길 79 1층,4.47,차슈가 유명한 홍대 라멘맛집,,홍대입구역,9번,393,"2호선,공항철도,경의중앙선",5,0.214940729,0.3598026503,0.3177110247,0.4777335492,0.8573565048,0.1216705506,0.1426843621,0.1515689895,0.4373199258,0.2384279789,0.1051807276,0.9590579961,0.2065929246,0.1766808095,0.4256351525
불이아 홍대본점,중식당,서울 마포구 동교로 182-6,4.56,,"네이버페이,네이버예약,네이버주문",홍대입구역,1번,88,"2호선,공항철도,경의중앙선",1,0.8043273429,0.5201999751,0.8362300599,0.3795144802,0.9997081399,0.5028234877,0.2944435819,0.1518135323,0.6680863177,0.03359932349,0.5167703573,0.66871988,0.1481209121,0.5024939295,0.9650230217
